4 340 0.6953815221786499 0.6286306381225586 0.01580827683210373 0.9393700957298279 0.7301101684570312
4 350 0.6953879594802856 0.6288240551948547 0.014896322041749954 0.9088369011878967 0.8083255887031555
4 360 0.695580780506134 0.6260605454444885 0.014450086280703545 0.9122247695922852 0.8515413999557495
4 370 0.6954740285873413 0.6277598142623901 0.014949237927794456 0.8622835278511047 0.838463544845581
4 380 0.6956083178520203 0.6253986358642578 0.015517729334533215 0.9360604882240295 0.7672584056854248
4 390 0.6957210302352905 0.6243801712989807 0.012945260852575302 0.918367326259613 0.8460803031921387
4 400 0.6960983276367188 0.6200965046882629 0.015975145623087883 0.8432922959327698 0.8195274472236633
5 410 0.696418046951294 0.6161841154098511 0.012150191701948643 0.8982746005058289 0.8385906219482422
5 420 0.6964974403381348 0.6148160696029663 0.014374379068613052 0.9265263676643372 0.7801336050033569
5 430 0.6964492797851562 0.6159412860870361 0.012297116219997406 0.898278534412384 0.8882699012756348
5 440 0.6964317560195923 0.6159927845001221 0.013443795964121819 0.9204589128494263 0.8584165573120117
5 450 0.6967045664787292 0.612989604473114 0.011507293209433556 0.877055287361145 0.8619170188903809
5 460 0.6964344382286072 0.6159206032752991 0.01591600850224495 0.9036210179328918 0.8368633389472961
5 470 0.696237325668335 0.6186646819114685 0.013623451814055443 0.8573024272918701 0.9272122979164124
5 480 0.6963133215904236 0.6170731782913208 0.010670487768948078 0.9387379288673401 0.8552244901657104
5 490 0.6966361999511719 0.6136448383331299 0.013242783024907112 0.8928349018096924 0.8870318531990051
5 500 0.6967999339103699 0.6119428277015686 0.012976590543985367 0.8855176568031311 0.8916535377502441
6 510 0.6966644525527954 0.6138442754745483 0.01296374760568142 0.8432098627090454 0.9016501903533936
6 520 0.6963585615158081 0.6165238618850708 0.009449787437915802 0.9352040886878967 0.8497913479804993
6 530 0.6960774660110474 0.6196515560150146 0.012037534266710281 0.9509098529815674 0.7684678435325623
6 540 0.6962621212005615 0.6181221604347229 0.011060420423746109 0.8817073106765747 0.9029035568237305
6 550 0.6961134672164917 0.6188288331031799 0.012981187552213669 0.9645704030990601 0.7082926630973816
6 560 0.696332573890686 0.6171776652336121 0.011638233438134193 0.874365508556366 0.8634085059165955
6 570 0.6961602568626404 0.6189553737640381 0.011082211509346962 0.909943699836731 0.827080488204956
6 580 0.6960784196853638 0.6199095249176025 0.010610057041049004 0.9215384721755981 0.8709560036659241
6 590 0.6961044669151306 0.6201574802398682 0.010327048599720001 0.8703114986419678 0.9418644905090332
6 600 0.6958880424499512 0.6222982406616211 0.010068663395941257 0.9064851403236389 0.874524712562561
7 610 0.6964278221130371 0.6163462400436401 0.010344434529542923 0.8526785969734192 0.9343661069869995
7 620 0.696475625038147 0.61518794298172 0.010284794494509697 0.9427007436752319 0.8353816270828247
1 10 0.6926815509796143 0.7058020234107971 0.16050495207309723 0.33761781454086304 0.11292634159326553
